id_Number,city,latitude,longitude
71169194512251965,Yasnaya,120.279225,90.337703
33501199107297251,Yasnaya,120.736454,97.709085
44904196812209109,Yasnaya,92.184945,89.395701
28745197005286180,Yasnaya,98.590175,99.482751
34724196008209654,Yasnaya,120.835852,88.185634
35795201107092439,Yasnaya,123.042678,82.530586
13060197112114957,Yasnaya,114.209996,89.68484
12382201205224489,Yasnaya,122.170387,85.287577
67636201810196126,Yasnaya,107.107056,93.367199
38124194710296146,Yasnaya,99.976715,80.811964
11144199209242042,Yasnaya,117.835226,85.522007
29259192405302432,Yasnaya,90.969738,80.402842
14654199402204907,Yasnaya,110.465669,86.719853
25459194404034588,Yasnaya,111.995007,83.407236
92303193908224392,Yasnaya,117.672954,99.566108
73268199712207886,Yasnaya,126.128183,93.512789
68754196804066736,Yasnaya,122.591267,88.1386
31939195705217462,Yasnaya,127.772311,93.520539
22142194307114755,Yasnaya,118.245829,84.629183
88598194604138326,Yasnaya,98.089344,87.086331
84771201202296547,Yasnaya,118.62692,87.783466
81656199508271723,Yasnaya,90.999922,81.022663
39119198701174701,Yasnaya,101.674083,86.052435
24594199808316113,Yasnaya,92.722345,87.169381
79522194009216088,Yasnaya,100.564031,90.531163
23190193405283698,Yasnaya,108.760208,89.422425
94625201012271385,Yasnaya,95.834363,80.683656
69795194208247652,Yasnaya,101.132553,96.445346
90482193409036950,Yasnaya,110.583302,94.254196
79782197607039770,Yasnaya,97.136471,84.518371
63952192405045460,Yasnaya,115.568806,88.228477
77608193809178372,Yasnaya,94.628715,88.415727
65409196503294088,Yasnaya,116.760194,85.234856
42115195202277576,Yasnaya,106.900667,94.867337
42672197708241487,Yasnaya,92.653121,97.424129
55239193312092605,Yasnaya,110.976033,91.695318
77275196509132070,Yasnaya,113.206485,92.877854
56321201609025750,Yasnaya,127.099624,82.750635
50885197808036424,Yasnaya,98.905313,96.780225
11679196301063322,Yasnaya,121.003563,86.239277
21127197411249925,Yasnaya,91.990257,86.32447
73872194404078618,Yasnaya,113.131723,81.566828
73687196506268458,Yasnaya,107.907757,87.140704
68591200110281938,Yasnaya,91.906667,96.046262
78725193211294911,Yasnaya,111.135915,96.035888
82986196912245273,Yasnaya,91.688568,98.186827
60915199002254829,Yasnaya,117.557128,90.80302
10562195903235289,Yasnaya,104.860505,91.731821
95186199302184330,Yasnaya,117.009981,83.83751
94494193004198061,Yasnaya,125.919914,91.610037
87952195408047972,Yasnaya,90.154641,86.183572
60506201811271612,Yasnaya,113.131045,96.437366
60982199511118172,Yasnaya,101.0679,82.428381
19348196002207242,Yasnaya,115.326659,93.680366
70488196802086628,Yasnaya,128.862297,92.169177
73891194406127843,Yasnaya,105.330298,96.851734
43422196506069763,Yasnaya,122.238833,99.976166
40869199502049167,Yasnaya,110.926372,81.40037
65659197710078405,Yasnaya,117.70977,88.212254
36236201511258970,Yasnaya,118.062243,80.5006
12052197504192501,Yasnaya,91.361005,91.146456
86964195909037687,Yasnaya,105.635212,83.585738
61771197405092467,Yasnaya,127.64703,88.46945
16486198602127759,Yasnaya,106.942976,94.496776
27014199605232878,Yasnaya,124.580686,94.822644
34964193602018064,Yasnaya,106.147323,92.963591
84030197302069741,Yasnaya,118.489239,86.497734
84594196305235594,Yasnaya,128.633628,94.395001
92976196409045969,Yasnaya,113.30864,93.326259
21161197312056414,Yasnaya,128.519348,93.940071
56150194508046816,Yasnaya,100.303325,93.520525
24026201704265900,Yasnaya,96.289514,95.344961
51318197104288481,Yasnaya,121.001331,93.87559
30898200509168399,Yasnaya,128.211881,99.191827
79612196902068812,Yasnaya,112.751404,80.18996
85022200712251010,Yasnaya,100.425013,81.503254
14456201103246817,Yasnaya,101.316233,81.546972
21644201201073220,Yasnaya,114.668838,90.51173
69419193906233707,Yasnaya,114.595208,88.653876
63829195006067879,Yasnaya,123.837966,80.319651
87804199311025683,Yasnaya,111.899194,90.674007
21167196805248041,Yasnaya,129.919043,93.368044
10767201010045409,Yasnaya,109.628281,83.625527
48015197304185468,Yasnaya,111.167062,80.644469
64477193904056226,Yasnaya,118.013325,98.382155
72336195006175253,Yasnaya,108.593227,99.752332
94802194405273246,Yasnaya,110.027339,90.61136
50633198709256010,Yasnaya,102.738179,80.618421
63576196112187863,Yasnaya,118.658088,89.71823
87330196205303851,Yasnaya,92.584503,94.197816
29385194402086470,Yasnaya,109.336677,98.893115
37454196710225065,Yasnaya,109.356485,92.349273
14472199104027239,Yasnaya,113.784518,87.488537
53856193808278718,Yasnaya,113.93795,93.90243
31654196402029359,Yasnaya,123.099189,92.742586
22667192101026398,Yasnaya,127.075304,91.659303
18003195012109201,Yasnaya,113.235535,97.846383
79510199401213505,Yasnaya,113.068285,82.066884
86101195901171359,Yasnaya,122.946312,87.844305
81009197211237830,Yasnaya,122.722837,98.935276
19712193905172875,Yasnaya,94.245764,80.374841
55790196608278708,Yasnaya,122.684408,89.625939
37912199905123550,Yasnaya,128.053264,91.947153
31471199609228264,Yasnaya,102.605508,83.865274
64550193311267480,Yasnaya,128.551939,90.722461
64597201004143355,Yasnaya,129.258652,85.959901
25353194804265975,Yasnaya,107.436292,90.040726
31781194310112415,Yasnaya,94.175651,92.551891
74440196104072388,Yasnaya,126.20287,94.062858
83409194105165752,Yasnaya,116.813554,84.72372
54244195008235609,Yasnaya,126.592085,88.284337
76877193010198591,Yasnaya,126.318593,80.318285
34842198603189100,Yasnaya,110.461699,84.854829
95477198904077855,Yasnaya,90.898404,99.927807
90996192107249463,Yasnaya,101.397656,99.660562
64519193303288671,Yasnaya,109.074249,98.698284
27007194407153900,Yasnaya,90.527458,93.241212
97102195603201246,Yasnaya,126.662594,90.786978
75824197005207634,Yasnaya,97.821547,82.347731
70785195008093140,Yasnaya,118.547801,88.123888
74766200203069563,Yasnaya,108.478886,94.629744
68217196410192106,Yasnaya,107.091457,92.01229
16749201205022856,Yasnaya,127.993706,92.752207
31641198409119595,Yasnaya,108.082235,85.002437
74474194111291878,Yasnaya,114.257697,97.89551
87132195006103166,Yasnaya,125.855912,96.692489
94003200311052588,Yasnaya,112.033933,95.025972
54007193808088808,Yasnaya,107.603821,95.873445
86899194712106994,Yasnaya,127.167065,84.527103
91260201005112552,Yasnaya,111.922811,92.440446
21600198710056285,Yasnaya,97.364863,88.976709
27444194406286401,Yasnaya,129.43599,81.305923
87147194106288243,Yasnaya,98.949322,85.033578
31784193605032874,Yasnaya,113.068329,94.404583
83465199709213172,Yasnaya,111.267924,94.456232
29105198005032636,Yasnaya,128.325898,94.601442
25659198305128302,Yasnaya,115.356009,94.72411
62547199312124257,Yasnaya,92.121785,89.893277
75290198106287775,Yasnaya,97.078746,81.646766
23552200903186629,Yasnaya,104.894043,87.199677
14459199407227405,Yasnaya,115.789367,90.830131
28258194106105159,Yasnaya,122.426163,91.204557
97399199405079668,Yasnaya,118.463321,94.177249
29909196010316253,Yasnaya,113.628611,88.373498
21153195403104931,Yasnaya,122.868548,87.407172
99260194007282482,Yasnaya,110.488789,85.646804
92673194806052713,Yasnaya,115.498791,90.118233
36886201503306687,Yasnaya,106.59029,97.311192
85398199009167674,Yasnaya,93.917419,98.037616
55907201107097958,Yasnaya,105.858193,95.812994
71401192809224501,Yasnaya,100.478238,86.288145
55218193511132077,Yasnaya,117.663572,99.162225
25754199511172963,Yasnaya,117.335567,83.457332
21005201610238033,Yasnaya,103.804169,94.608191
69689195501272647,Yasnaya,115.305171,99.158089
87390193710174167,Yasnaya,113.668458,94.899175
72440193205263321,Yasnaya,112.362357,89.29848
92508192608146676,Yasnaya,122.34706,97.388387
81849198401128825,Yasnaya,108.442461,88.263619
76994195708022458,Yasnaya,123.974267,91.395219
63213200410289679,Yasnaya,118.319543,94.532397
76770195008138188,Yasnaya,114.299035,86.020534
60793198101151964,Yasnaya,111.65924,95.723669
70514193904097643,Yasnaya,124.359694,90.354248
90281196211282735,Yasnaya,108.753383,87.031183
98368201101112426,Yasnaya,94.436074,98.202007
20878197612112241,Yasnaya,114.976126,86.413764
73850200603287998,Yasnaya,108.115128,87.376238
81721200609219960,Yasnaya,119.059615,96.00055
35166200502102658,Yasnaya,120.350206,94.219935
38368195101106092,Yasnaya,116.286758,97.321693
13945196705028020,Yasnaya,91.963301,91.783583
50100197510226610,Yasnaya,127.738147,99.383221
96595197210219905,Yasnaya,105.695299,89.838575
25382201907053726,Yasnaya,111.568737,90.547353
54443195010065673,Yasnaya,110.558083,88.024454
89957198012216596,Yasnaya,95.645857,86.274699
41417201406261500,Yasnaya,122.286789,95.394414
60071198412285624,Yasnaya,97.405184,82.714383
25601195308179770,Yasnaya,112.00653,89.618251
67824194809125068,Yasnaya,99.496553,91.262179
10689195304033359,Yasnaya,111.533963,85.061882
63573197212082984,Yasnaya,97.224316,92.235433
64209195102189000,Yasnaya,127.100702,83.227407
92553200206236442,Yasnaya,92.400806,91.795492
60934194006246909,Yasnaya,90.436853,97.066815
31666199909187219,Yasnaya,119.418547,94.554801
37259193512037307,Yasnaya,93.400946,95.845458
77141197702232020,Yasnaya,108.160752,83.6909
69998201006111706,Yasnaya,98.773502,91.89792
24351196903057444,Yasnaya,120.252637,97.297464
77815194111162132,Yasnaya,109.263537,87.307269
75267193511236629,Yasnaya,128.788749,99.735907
79710193609113331,Yasnaya,105.998947,81.788565
88197195604251186,Yasnaya,105.798704,97.99037
75949196603083160,Yasnaya,90.336007,88.777992
36292192304243768,Yasnaya,122.372001,82.397777
64025199512056464,Yasnaya,128.392039,86.495406
35509194302261151,Yasnaya,97.187741,90.789094
95915195308223073,Yasnaya,126.533636,90.667673
39346197010313622,Yasnaya,110.262215,82.661674
80589193712058480,Yasnaya,122.993151,87.192273
89163200105156493,Yasnaya,102.466326,84.754906
92655196812138856,Yasnaya,109.416849,90.995463
92432201507079678,Yasnaya,96.574883,80.162208
50286200506212910,Yasnaya,119.095931,80.454
47114198301251420,Yasnaya,116.342796,90.994222
36291199712221562,Yasnaya,118.879428,82.77659
73307200309124196,Yasnaya,91.627939,83.623487
23433201012273606,Yasnaya,115.339644,82.284034
44041197805145216,Yasnaya,126.938352,86.942077
99516201311166806,Yasnaya,104.546858,95.608618
38579200006063590,Yasnaya,115.912299,86.470144
39335193810194687,Yasnaya,106.711402,99.772604
79439194909052374,Yasnaya,91.556215,92.926778
36258200710239500,Yasnaya,107.935276,97.251247
29382197003104182,Yasnaya,105.866674,90.650416
10248201103253426,Yasnaya,109.901027,86.85167
39262200310079737,Yasnaya,94.844148,85.49106
62385198301317484,Yasnaya,96.425619,80.335014
97776201806094754,Yasnaya,124.773797,98.314631
35612197903152693,Yasnaya,126.281876,92.463554
55336195607133303,Yasnaya,103.022806,83.385542
55870194803107142,Yasnaya,110.464949,99.489324
66355196301232358,Yasnaya,94.946791,92.691771
10241193306167069,Yasnaya,94.817321,87.25568
41919194405192795,Yasnaya,119.669722,96.593099
73575195203199573,Yasnaya,129.196231,98.233382
62637197106076880,Yasnaya,92.68363,99.834532
68909196905108518,Yasnaya,120.977033,82.59723
13814195105047084,Yasnaya,119.963208,99.913605
37817193810295634,Yasnaya,107.073487,96.544656
54697196107279651,Yasnaya,127.255177,86.369647
98622201104085203,Yasnaya,103.964577,86.557817
58536193009032559,Yasnaya,109.884733,94.586742
55508194402184282,Yasnaya,98.057767,96.160901
63666195207035351,Yasnaya,120.761286,87.960041
39011200910119522,Yasnaya,116.736282,89.869719
80858199705293724,Yasnaya,96.717996,82.291853
54176194801275553,Yasnaya,97.534337,96.885851
76311194203084983,Yasnaya,114.422151,88.178752
70390195104158364,Yasnaya,97.641426,94.646289
27062194708011003,Yasnaya,91.712635,94.221879
30527200912037328,Yasnaya,115.947965,95.98445
45839199104108041,Yasnaya,98.935938,80.741909
53653192912119444,Yasnaya,125.568173,86.001381
24818194607085939,Yasnaya,97.952685,80.853054
79848196201134584,Yasnaya,112.726926,81.187826
42464197809024402,Yasnaya,94.875039,99.143186
67725197309019723,Yasnaya,104.714374,95.044848
88016194809081130,Yasnaya,128.681384,82.279844
14134193912262103,Yasnaya,96.185762,81.454306
80390196211154563,Yasnaya,100.606439,87.970122
52042197810012139,Yasnaya,110.386839,84.47714
95386201207141234,Yasnaya,93.471381,85.055067
17261198907195799,Yasnaya,121.645483,82.370397
23528193912282788,Yasnaya,125.458919,92.906233
23743196510067804,Yasnaya,128.390859,80.821183
90973196004263764,Yasnaya,115.453685,86.423697
72742200003121747,Yasnaya,115.579097,84.972924
32294193210221755,Yasnaya,125.948497,97.208934
19411198510282917,Yasnaya,127.626297,95.00405
89393200504024423,Yasnaya,104.049537,98.379767
39565198202157415,Yasnaya,114.925322,81.659574
42338196405271576,Yasnaya,122.163621,97.681808
90873195607096570,Yasnaya,109.049977,89.803832
30727199510167295,Yasnaya,108.311117,98.97245
81111194212302140,Yasnaya,105.887425,83.154233
73513201604209259,Yasnaya,129.860275,95.903974
37446194701276061,Yasnaya,114.870444,89.714189
48524200203215695,Yasnaya,112.040419,91.625657
77207195311058324,Yasnaya,120.82363,97.515374
93260196804264982,Yasnaya,104.345224,97.087044
16180194711117185,Yasnaya,117.111699,86.246212
16754199309014441,Yasnaya,112.266987,87.804567
17355197704248343,Yasnaya,106.463159,95.12308
65666199511306491,Yasnaya,126.90868,98.41052
19027197604175689,Yasnaya,118.791248,83.456158
10315200006011443,Yasnaya,104.060511,96.095794
13828200010242772,Yasnaya,106.795098,92.403564
23240196201234832,Yasnaya,120.674021,89.767019
39126193511108066,Yasnaya,124.530412,92.217822
46109193001043556,Yasnaya,98.860417,85.697007
82260194010159646,Yasnaya,98.072501,80.743653
17448198702182847,Yasnaya,97.246371,93.956725
56106197003129410,Yasnaya,127.961721,98.755485
48723199002258665,Yasnaya,103.068669,88.488341
12068198903238716,Yasnaya,113.67693,94.379853
25679195907046661,Yasnaya,107.636202,92.056016
91650201506018562,Yasnaya,121.29064,85.142176
93967194711104646,Yasnaya,110.300105,98.402436
54933197712102367,Yasnaya,116.224155,91.272408
89082194103026714,Yasnaya,118.293214,89.508193
29004196603313748,Yasnaya,93.901935,91.291725
39772199207137695,Yasnaya,98.338331,89.272659
98989200006135485,Yasnaya,95.166771,93.854873
68776198901291883,Yasnaya,124.872939,95.416679
96890196005234992,Yasnaya,97.696324,85.407341
43802200210084148,Yasnaya,122.625181,87.208792
88904196408024135,Yasnaya,118.747185,86.235738
49814194304199017,Yasnaya,115.208092,90.786347
57982194805023066,Yasnaya,111.962129,81.504219
83474199302125545,Yasnaya,121.396012,97.378845
40541197306302214,Yasnaya,94.565259,84.230545
37203198111257758,Yasnaya,116.875144,83.647189
49463199506229758,Yasnaya,96.893246,85.749762
17230201711148135,Yasnaya,95.876211,93.17431
20826201912063603,Yasnaya,96.228952,93.121346
98550197401264628,Yasnaya,96.599032,92.009812
69979195203115389,Yasnaya,111.736791,96.160082
99557198106209210,Yasnaya,105.243728,86.933842
92087198501184921,Yasnaya,107.085334,88.799404
99615193811196222,Yasnaya,124.955143,98.975207
71937193312022872,Yasnaya,103.974022,86.15311
18257198102246927,Yasnaya,116.961694,94.06161
95579193508142398,Yasnaya,99.206795,87.743168
17813193907017778,Yasnaya,120.421279,89.183698
52103195809066059,Yasnaya,123.656663,98.639876
84581192704166646,Yasnaya,124.836164,88.615169
52053199308277359,Yasnaya,90.355186,95.267024
38549194906161312,Yasnaya,104.92714,90.282199
91261196209085627,Yasnaya,105.223445,90.249973
80872199706162105,Yasnaya,123.075874,93.525514
98536195912026976,Yasnaya,98.498738,84.854232
89498198012091703,Yasnaya,103.531723,84.988377
27650200707094652,Yasnaya,91.359432,83.273662
27212197302053397,Yasnaya,105.147218,93.545065
97226199801291666,Yasnaya,93.866615,94.873496
67038197605068385,Yasnaya,93.278797,87.507795
33482200005304101,Yasnaya,110.919579,80.078862
52673195907254265,Yasnaya,105.421439,93.802993
49685195907165821,Yasnaya,95.227179,81.296352
47791198810179657,Yasnaya,129.412103,97.988899
13127197909155055,Yasnaya,113.075306,85.389577
90471194101021377,Yasnaya,106.058605,97.822051
62254193704152442,Yasnaya,126.27185,85.375592
51612199705069970,Yasnaya,101.48517,90.022159
11580201502199878,Yasnaya,120.945711,97.322755
12609201509165268,Yasnaya,92.578508,90.878855
33223194109309857,Yasnaya,113.502895,97.685823
35306200202036510,Yasnaya,111.076934,95.03551
47818195903288032,Yasnaya,112.96986,84.097728
57794201211295324,Yasnaya,105.265594,83.765035
53627194206011454,Yasnaya,106.977831,91.461477
63330194109241657,Yasnaya,94.164778,82.155812
18461192508152360,Yasnaya,96.050336,97.324643
36431200011196166,Yasnaya,122.122349,87.540299
26720201501104230,Yasnaya,92.61,94.322229
81406192411054824,Yasnaya,96.225579,96.015237
10701199607036676,Yasnaya,107.314052,88.842504
27082200105297962,Yasnaya,109.790723,92.18951
93918199509207732,Yasnaya,90.725466,83.308874
67410198104236901,Yasnaya,119.213474,89.837282
97529193511246145,Yasnaya,119.722879,99.375435
60178195907212562,Yasnaya,105.542726,95.157297
33749197102246746,Yasnaya,98.545331,85.761243
69548194906182877,Yasnaya,103.475223,83.64757
67667194308092258,Yasnaya,104.240254,92.400335
62786198101052594,Yasnaya,120.318557,99.521232
32376194608296050,Yasnaya,112.571298,94.515732
71333198008141275,Yasnaya,127.230382,86.198811
91896197411105702,Yasnaya,120.885282,82.855659
57719198310102325,Yasnaya,115.001982,94.338282
88299195611177793,Yasnaya,120.17091,81.454348
88152199705228321,Yasnaya,107.759459,89.151467
14688196210083498,Yasnaya,105.113815,80.931238
45204197408095048,Yasnaya,120.77449,84.365267
62383201612254559,Yasnaya,106.515397,80.679041
28198200304196505,Yasnaya,125.816523,84.383829
99447196307101199,Yasnaya,112.498082,95.804603
80143202010024748,Yasnaya,119.426921,82.223763
50107198811175690,Yasnaya,98.10259,80.424745
94565201812027072,Yasnaya,121.395714,83.705362
21285198101285174,Yasnaya,112.220334,97.476673
21358201111168782,Yasnaya,114.078014,99.388651
43792198611106272,Yasnaya,105.804964,86.871029
19362195709257213,Yasnaya,118.66496,93.657343
56459199510126369,Yasnaya,126.397921,83.688846
45067194907015802,Yasnaya,125.174305,91.540502
43590197301241159,Yasnaya,123.893111,89.88798
35411194605284279,Yasnaya,117.500917,90.958311
75735202005129180,Yasnaya,119.981578,89.175968
51101196702082214,Yasnaya,93.910639,80.991141
64103199601271068,Yasnaya,113.906402,94.20173
52220197204237015,Yasnaya,122.503658,95.893088
